iter	Logloss	Accuracy
0	0.6484442663	0.8047752809
1	0.6124559796	0.8047752809
2	0.5845677187	0.8075842697
3	0.562245871	0.8033707865
4	0.5493494094	0.8005617978
5	0.5281506763	0.8047752809
6	0.5175985549	0.8033707865
7	0.501857286	0.808988764
8	0.4948304453	0.8132022472
9	0.4864635005	0.8132022472
10	0.4793452908	0.8188202247
11	0.46579659	0.8216292135
12	0.4625158264	0.8188202247
13	0.455213458	0.8188202247
14	0.4512346883	0.8216292135
15	0.4460940919	0.8202247191
16	0.4370071838	0.8216292135
17	0.434321576	0.8258426966
18	0.4287716907	0.8258426966
19	0.4257294267	0.8286516854
20	0.4218754366	0.8356741573
21	0.4208340576	0.8356741573
22	0.4200636803	0.8342696629
23	0.4186696764	0.8398876404
24	0.4139137989	0.8384831461
25	0.4111889459	0.8426966292
26	0.4093029412	0.8412921348
27	0.4090681233	0.8398876404
28	0.4069355441	0.8441011236
29	0.404188022	0.845505618
30	0.4027933334	0.845505618
31	0.401948285	0.845505618
32	0.4012657366	0.845505618
33	0.3997028845	0.845505618
34	0.3984699402	0.8497191011
35	0.3974494084	0.8483146067
36	0.3953012404	0.8441011236
37	0.3950522171	0.8412921348
38	0.3936014806	0.8426966292
39	0.3916967779	0.845505618
40	0.3896490403	0.8426966292
41	0.3896440126	0.8441011236
42	0.3890719207	0.845505618
43	0.3887018131	0.845505618
44	0.3875682936	0.845505618
45	0.3843517043	0.8483146067
46	0.3799745719	0.8497191011
47	0.3785262377	0.8497191011
48	0.3775595346	0.8497191011
49	0.3759199383	0.8483146067
50	0.3750942453	0.8469101124
51	0.3747829558	0.8483146067
52	0.3742861287	0.8483146067
53	0.3732939905	0.8469101124
54	0.3731527261	0.8469101124
55	0.3724467175	0.8483146067
56	0.3715023949	0.8483146067
57	0.3712069457	0.8511235955
58	0.3699885493	0.8525280899
59	0.3699884504	0.8525280899
60	0.3684321726	0.8525280899
61	0.36819968	0.8525280899
62	0.3660488467	0.8553370787
63	0.3645146588	0.8553370787
64	0.3634525811	0.8553370787
65	0.3615716505	0.8581460674
66	0.3615649704	0.8581460674
67	0.3614059756	0.8581460674
68	0.3610132939	0.8595505618
69	0.3605176687	0.8609550562
70	0.3604974381	0.8595505618
71	0.3596473669	0.8609550562
72	0.3589176532	0.8637640449
73	0.3577073465	0.8609550562
74	0.3574874518	0.8595505618
75	0.3569498062	0.8637640449
76	0.3555230456	0.8651685393
77	0.3539915279	0.8651685393
78	0.3527923636	0.8651685393
79	0.3524090541	0.8665730337
80	0.3520490823	0.8679775281
81	0.3518232385	0.8665730337
82	0.3508311236	0.8679775281
83	0.3501347786	0.8693820225
84	0.3496395332	0.8693820225
85	0.3482996485	0.8693820225
86	0.343913084	0.8721910112
87	0.3407789055	0.875
88	0.3406755013	0.875
89	0.3405794648	0.875
90	0.3387568684	0.875
91	0.3378750959	0.8764044944
92	0.3370089084	0.8764044944
93	0.3366081491	0.8764044944
94	0.3359900287	0.8764044944
95	0.3342550249	0.8764044944
96	0.3327758426	0.8792134831
97	0.3324579656	0.8806179775
98	0.3313986121	0.8834269663
99	0.3304076411	0.8806179775
100	0.3292988195	0.8820224719
101	0.3278821624	0.8820224719
102	0.3275947195	0.8820224719
103	0.3267347316	0.8834269663
104	0.3262965058	0.8834269663
105	0.325408487	0.8834269663
106	0.3244775174	0.8834269663
107	0.3238467053	0.8848314607
108	0.3226243815	0.8862359551
109	0.3221912556	0.8848314607
110	0.3206172453	0.8848314607
111	0.3177741451	0.8834269663
112	0.3173839555	0.8834269663
113	0.3161563392	0.8834269663
114	0.3159712798	0.8848314607
115	0.3147444808	0.8918539326
116	0.314050162	0.8904494382
117	0.3137224664	0.8918539326
118	0.313479296	0.8918539326
119	0.3125619243	0.893258427
120	0.3107654957	0.8946629213
121	0.3098011083	0.8960674157
122	0.3089997219	0.8960674157
123	0.3083434974	0.8960674157
124	0.3077431539	0.8960674157
125	0.3050873222	0.8988764045
126	0.3029006861	0.9002808989
127	0.3012258664	0.9002808989
128	0.3006608129	0.8988764045
129	0.2990238498	0.8988764045
130	0.2967284575	0.9002808989
131	0.2959819838	0.9002808989
132	0.2951502656	0.9016853933
133	0.2946869524	0.9016853933
134	0.2937022573	0.9016853933
135	0.2927801223	0.9016853933
136	0.2921601574	0.9016853933
137	0.2907724752	0.9016853933
138	0.2897459998	0.9016853933
139	0.2891231317	0.9016853933
140	0.2885704143	0.9016853933
141	0.2870838297	0.9016853933
142	0.2861779741	0.9073033708
143	0.2854604232	0.9073033708
144	0.2851353539	0.9073033708
145	0.2845592285	0.904494382
146	0.284044309	0.9058988764
147	0.2828948307	0.9058988764
148	0.2816874107	0.9073033708
149	0.2808793061	0.9087078652
150	0.2798388948	0.9087078652
151	0.2793010757	0.9073033708
152	0.2787028625	0.9115168539
153	0.2781312108	0.9101123596
154	0.2776672733	0.9115168539
155	0.2764682927	0.9129213483
156	0.2756191102	0.9129213483
157	0.2741499848	0.9143258427
158	0.2731943447	0.9129213483
159	0.272960406	0.9129213483
160	0.2724380935	0.9143258427
161	0.2719050394	0.9143258427
162	0.2710078878	0.9157303371
163	0.2706691929	0.9157303371
164	0.2702204766	0.9157303371
165	0.2699793893	0.9157303371
166	0.2687386096	0.9157303371
167	0.2683651404	0.9157303371
168	0.2678468162	0.9157303371
169	0.2670504531	0.9157303371
170	0.2666071622	0.9157303371
171	0.2662688815	0.9157303371
172	0.2657735874	0.9143258427
173	0.2652219324	0.9143258427
174	0.2650161558	0.9143258427
175	0.2648044922	0.9143258427
176	0.2643469885	0.9143258427
177	0.264044128	0.9143258427
178	0.2636064095	0.9143258427
179	0.262587814	0.9143258427
180	0.2607643076	0.9143258427
181	0.2601773364	0.9143258427
182	0.2594395143	0.9143258427
183	0.2588573853	0.9143258427
184	0.2585426231	0.9143258427
185	0.2580083949	0.9143258427
186	0.257920162	0.9143258427
187	0.2572787216	0.9143258427
188	0.2567460069	0.9143258427
189	0.2559624592	0.9157303371
190	0.2549902695	0.9157303371
191	0.2540265213	0.9157303371
192	0.253111113	0.9157303371
193	0.2525106557	0.9157303371
194	0.2523377315	0.9157303371
195	0.2511428365	0.9157303371
196	0.2509016196	0.9157303371
197	0.2503559307	0.9171348315
198	0.2499703302	0.9171348315
199	0.2488293939	0.9171348315
200	0.2482245478	0.9185393258
201	0.2475290588	0.9185393258
202	0.2473155699	0.9185393258
203	0.2468698353	0.9185393258
204	0.2457868239	0.9171348315
205	0.2443421765	0.9171348315
206	0.2439525929	0.9171348315
207	0.2433042472	0.9171348315
208	0.2422707358	0.9199438202
209	0.2415471714	0.9185393258
210	0.2410080019	0.9185393258
211	0.2401009267	0.9199438202
212	0.2395273671	0.9213483146
213	0.2390018765	0.9199438202
214	0.2386278428	0.9199438202
215	0.2381683493	0.9213483146
216	0.2378136471	0.9199438202
217	0.2371385193	0.9199438202
218	0.2369187199	0.9199438202
219	0.2366855882	0.9199438202
220	0.2356925599	0.9213483146
221	0.2347373852	0.922752809
222	0.2336765158	0.922752809
223	0.233308312	0.9241573034
224	0.2322581837	0.9255617978
225	0.2311098742	0.9269662921
226	0.2309672753	0.9241573034
227	0.230526929	0.9255617978
228	0.2304652289	0.9255617978
229	0.2299907721	0.9255617978
230	0.2297718416	0.9255617978
231	0.2295379435	0.9255617978
232	0.229199378	0.9241573034
233	0.2289888033	0.9241573034
234	0.2287946418	0.9241573034
235	0.2284561661	0.922752809
236	0.2280418843	0.9269662921
237	0.2277059512	0.9255617978
238	0.2267963409	0.9269662921
239	0.2264710294	0.9269662921
240	0.2260789989	0.9255617978
241	0.2250512343	0.9269662921
242	0.224768631	0.9255617978
243	0.2245184152	0.9255617978
244	0.2234162287	0.9269662921
245	0.2229120128	0.9269662921
246	0.2225663095	0.9269662921
247	0.222413005	0.9269662921
248	0.2222279932	0.9283707865
249	0.2213545951	0.9269662921
250	0.2209971488	0.9283707865
251	0.2205768895	0.9269662921
252	0.2205271792	0.9269662921
253	0.2201180921	0.9269662921
254	0.2195959514	0.9269662921
255	0.2192463076	0.9283707865
256	0.2191773746	0.9283707865
257	0.2187990203	0.9283707865
258	0.2176085342	0.9297752809
259	0.2170549745	0.9297752809
260	0.2162768974	0.9297752809
261	0.2161427524	0.9297752809
262	0.2156037579	0.9297752809
263	0.2154272758	0.9297752809
264	0.2149877545	0.9325842697
265	0.2142598615	0.9325842697
266	0.213998148	0.9325842697
267	0.2138296266	0.9325842697
268	0.2134086325	0.933988764
269	0.2129159056	0.933988764
270	0.2123772539	0.9353932584
271	0.2120216979	0.9353932584
272	0.2114473988	0.933988764
273	0.2109664415	0.933988764
274	0.2105702031	0.933988764
275	0.2103531871	0.933988764
276	0.2099944475	0.933988764
277	0.209157921	0.9353932584
278	0.2089972441	0.9353932584
279	0.2083517973	0.9353932584
280	0.2082044922	0.9367977528
281	0.208056891	0.9367977528
282	0.207192253	0.9367977528
283	0.2067454605	0.9367977528
284	0.2065820272	0.9382022472
285	0.2057449772	0.9396067416
286	0.2052557562	0.9396067416
287	0.2044877599	0.9396067416
288	0.2043608487	0.9396067416
289	0.2040287956	0.9382022472
290	0.2036775824	0.9382022472
291	0.2028657773	0.9382022472
292	0.2022163523	0.9396067416
293	0.2021117472	0.9382022472
294	0.2018096357	0.9382022472
295	0.2011555277	0.9396067416
296	0.200806106	0.941011236
297	0.1991342964	0.941011236
298	0.1986011017	0.941011236
299	0.1983839038	0.941011236
300	0.1974101101	0.941011236
301	0.1967835321	0.941011236
302	0.1966912751	0.941011236
303	0.1966585584	0.941011236
304	0.1956353115	0.941011236
305	0.1955145411	0.941011236
306	0.1952594457	0.941011236
307	0.195047841	0.941011236
308	0.194828797	0.941011236
309	0.1943963612	0.941011236
310	0.1939498575	0.941011236
311	0.1937302351	0.941011236
312	0.1935534816	0.941011236
313	0.19284773	0.9424157303
314	0.1925112241	0.9424157303
315	0.191901884	0.9424157303
316	0.1912681869	0.9424157303
317	0.191138832	0.9424157303
318	0.1907770433	0.9438202247
319	0.1903361153	0.9438202247
320	0.1900763039	0.9438202247
321	0.1897970235	0.9438202247
322	0.1896448566	0.9438202247
323	0.1893084626	0.9438202247
324	0.1891721463	0.9438202247
325	0.1882032866	0.9438202247
326	0.1876565936	0.9438202247
327	0.1875154065	0.9452247191
328	0.1874190756	0.9452247191
329	0.1865915389	0.9466292135
330	0.1862427497	0.9466292135
331	0.1855591029	0.9466292135
332	0.1852871427	0.9480337079
333	0.1844880458	0.9494382022
334	0.1843612332	0.9480337079
335	0.1843491067	0.9480337079
336	0.1840931746	0.9480337079
337	0.1838333522	0.9494382022
338	0.1837584125	0.9494382022
339	0.1829323762	0.9480337079
340	0.1827281695	0.9480337079
341	0.1825745722	0.9480337079
342	0.1818683715	0.9466292135
343	0.1815834859	0.9494382022
344	0.1813523941	0.9494382022
345	0.1807521276	0.9494382022
346	0.1802421096	0.9494382022
347	0.1800548393	0.9494382022
348	0.1798925623	0.9494382022
349	0.1793191254	0.9494382022
350	0.1788826264	0.9494382022
351	0.1787917472	0.9480337079
352	0.1787424395	0.9480337079
353	0.1785247914	0.9480337079
354	0.1781032538	0.9494382022
355	0.177971416	0.9494382022
356	0.1777844419	0.9494382022
357	0.1772412746	0.9480337079
358	0.1771667205	0.9480337079
359	0.1766360681	0.9508426966
360	0.1763786699	0.952247191
361	0.1760527084	0.9508426966
362	0.1756371792	0.9508426966
363	0.1755540274	0.9508426966
364	0.1751680382	0.9508426966
365	0.175070571	0.9508426966
366	0.1749885468	0.9508426966
367	0.1743053715	0.9508426966
368	0.1738340062	0.9508426966
369	0.1736753323	0.9508426966
370	0.1735068852	0.952247191
371	0.1734225896	0.952247191
372	0.1733823929	0.9508426966
373	0.1731871595	0.9508426966
374	0.1730755447	0.9508426966
375	0.1728604519	0.9508426966
376	0.1725809069	0.9508426966
377	0.1722832328	0.9508426966
378	0.1719198949	0.9508426966
379	0.1718350806	0.9508426966
380	0.1717866173	0.9508426966
381	0.1715161004	0.9508426966
382	0.1712959931	0.9508426966
383	0.1708360585	0.9508426966
384	0.1700592898	0.9508426966
385	0.1699137269	0.9508426966
386	0.1698525562	0.9508426966
387	0.169533461	0.9508426966
388	0.1694369841	0.9508426966
389	0.1689629277	0.9508426966
390	0.1687274906	0.9508426966
391	0.1684953491	0.9508426966
392	0.1682864835	0.9508426966
393	0.1681572402	0.9508426966
394	0.1679498463	0.952247191
395	0.1675750536	0.952247191
396	0.1673237356	0.952247191
397	0.1669492993	0.952247191
398	0.1667985289	0.952247191
399	0.1666304492	0.952247191
400	0.1656332292	0.952247191
401	0.1648368837	0.9536516854
402	0.164476486	0.9550561798
403	0.164293363	0.9550561798
404	0.1637437868	0.9564606742
405	0.1637305088	0.9564606742
406	0.1637255481	0.9564606742
407	0.1634122262	0.9564606742
408	0.1633383242	0.9578651685
409	0.1630666875	0.9578651685
410	0.1630507348	0.9578651685
411	0.1629221492	0.9578651685
412	0.1627059935	0.9578651685
413	0.1621381578	0.9578651685
414	0.1621363405	0.9578651685
415	0.1618270682	0.9578651685
416	0.1617505678	0.9578651685
417	0.1613721466	0.9578651685
418	0.1612925483	0.9578651685
419	0.1610751786	0.9578651685
420	0.1608342788	0.9578651685
421	0.1599564819	0.9578651685
422	0.1598663484	0.9578651685
423	0.1598234363	0.9578651685
424	0.1596504111	0.9578651685
425	0.1595853498	0.9578651685
426	0.1594843778	0.9578651685
427	0.1591347477	0.9578651685
428	0.159090017	0.9578651685
429	0.1589238495	0.9578651685
430	0.1588477523	0.9578651685
431	0.1584845313	0.9578651685
432	0.1582849427	0.9578651685
433	0.1581766471	0.9578651685
434	0.1580478781	0.9578651685
435	0.157569851	0.9578651685
436	0.1574302108	0.9578651685
437	0.156957555	0.9578651685
438	0.1564740679	0.9578651685
439	0.1562618579	0.9578651685
440	0.1561306466	0.9578651685
441	0.1559218896	0.9578651685
442	0.1556939198	0.9578651685
443	0.1553756725	0.9578651685
444	0.1552398211	0.9578651685
445	0.1551036335	0.9578651685
446	0.1547843642	0.9592696629
447	0.1545504488	0.9592696629
448	0.1544298081	0.9592696629
449	0.1542292276	0.9592696629
450	0.1539243758	0.9592696629
451	0.1537401185	0.9592696629
452	0.1536222996	0.9592696629
453	0.1535647172	0.9592696629
454	0.1534306189	0.9592696629
455	0.1531040559	0.9606741573
456	0.1528840389	0.9606741573
457	0.1524397636	0.9592696629
458	0.1523278152	0.9592696629
459	0.1521835467	0.9592696629
460	0.1521609288	0.9592696629
461	0.1519732366	0.9606741573
462	0.1516896007	0.9606741573
463	0.1512476213	0.9592696629
464	0.1511369253	0.9592696629
465	0.1510040495	0.9592696629
466	0.1504997561	0.9606741573
467	0.1503310914	0.9592696629
468	0.1497035167	0.9606741573
469	0.1496605751	0.9606741573
470	0.1494806327	0.9606741573
471	0.1492959429	0.9606741573
472	0.1491206178	0.9606741573
473	0.149047423	0.9606741573
474	0.1487695222	0.9592696629
475	0.1485573698	0.9592696629
476	0.1484313082	0.9592696629
477	0.1483568667	0.9592696629
478	0.148050794	0.9606741573
479	0.1479568556	0.9606741573
480	0.147781141	0.9606741573
481	0.1472377953	0.9592696629
482	0.1472223885	0.9592696629
483	0.1471050687	0.9592696629
484	0.1466640402	0.9606741573
485	0.1464498468	0.9606741573
486	0.1463816202	0.9606741573
487	0.1463337839	0.9606741573
488	0.1462939199	0.9606741573
489	0.1462767328	0.9606741573
490	0.1457859991	0.9606741573
491	0.145615762	0.9606741573
492	0.1454481355	0.9606741573
493	0.1454181638	0.9620786517
494	0.1448424235	0.9620786517
495	0.1445409605	0.9620786517
496	0.1444652715	0.9620786517
497	0.1441707654	0.9620786517
498	0.1439228906	0.9620786517
499	0.1437863855	0.9620786517
500	0.1437571389	0.9620786517
501	0.1437330067	0.9620786517
