iter	Logloss	Accuracy
502	0.1435858004	0.9620786517
503	0.1429014914	0.9620786517
504	0.1425436581	0.9620786517
505	0.1424489243	0.9620786517
506	0.1422461756	0.9620786517
507	0.1420423068	0.9620786517
508	0.1419675446	0.9620786517
509	0.1417586597	0.9620786517
510	0.1416709743	0.9620786517
511	0.1414574994	0.9620786517
512	0.1413188676	0.9620786517
513	0.1412086843	0.9620786517
514	0.1409905863	0.9620786517
515	0.1408453905	0.9620786517
516	0.1406811481	0.9620786517
517	0.1404576442	0.9620786517
518	0.1402109321	0.9620786517
519	0.1399176529	0.9620786517
520	0.1398251787	0.9620786517
521	0.1396741748	0.9620786517
522	0.1394158578	0.9620786517
523	0.1392533016	0.9620786517
524	0.1392349616	0.9620786517
525	0.1391748981	0.9620786517
526	0.139153947	0.9620786517
527	0.1391323782	0.9620786517
528	0.1386852429	0.9634831461
529	0.1386477577	0.9634831461
530	0.1381350263	0.9648876404
531	0.1379856244	0.9648876404
532	0.1378013451	0.9648876404
533	0.1375794632	0.9648876404
534	0.1374635512	0.9648876404
535	0.137284035	0.9648876404
536	0.137007227	0.9648876404
537	0.1369244148	0.9648876404
538	0.1365237219	0.9648876404
539	0.136498686	0.9648876404
540	0.1361678419	0.9648876404
541	0.1358141367	0.9648876404
542	0.135738577	0.9648876404
543	0.1356075216	0.9648876404
544	0.1350344897	0.9648876404
545	0.134968684	0.9648876404
546	0.1349183533	0.9648876404
547	0.1348502014	0.9648876404
548	0.1347974911	0.9648876404
549	0.1347289616	0.9648876404
550	0.1346209777	0.9648876404
551	0.1345176287	0.9648876404
552	0.1344994558	0.9648876404
553	0.1344084757	0.9648876404
554	0.1341311394	0.9648876404
555	0.1340265853	0.9648876404
556	0.1340152218	0.9648876404
557	0.1339882833	0.9648876404
558	0.1337191526	0.9648876404
559	0.1334754848	0.9648876404
560	0.1334054455	0.9648876404
561	0.1333329537	0.9648876404
562	0.1331519621	0.9662921348
563	0.1330862228	0.9662921348
564	0.1329550594	0.9662921348
565	0.1328502958	0.9662921348
566	0.1327269875	0.9662921348
567	0.1325399938	0.9662921348
568	0.1325271124	0.9662921348
569	0.1318391244	0.9662921348
570	0.1314545305	0.9662921348
571	0.1313128349	0.9662921348
572	0.1312299232	0.9662921348
573	0.131063928	0.9662921348
574	0.1307576777	0.9691011236
575	0.130722822	0.9691011236
576	0.130692805	0.9691011236
577	0.1306210081	0.9691011236
578	0.1305337814	0.9676966292
579	0.1302896011	0.9676966292
580	0.129624852	0.9691011236
581	0.1295002913	0.9691011236
582	0.1291791581	0.9691011236
583	0.1288047157	0.9691011236
584	0.1287703881	0.9691011236
585	0.1285157055	0.9691011236
586	0.1284912685	0.9691011236
587	0.1279967157	0.9691011236
588	0.1277790801	0.9691011236
589	0.1277396127	0.9691011236
590	0.1275438046	0.9691011236
591	0.1275200058	0.9691011236
592	0.1275053621	0.9691011236
593	0.127162206	0.970505618
594	0.1268039972	0.970505618
595	0.1266920754	0.970505618
596	0.1264449567	0.970505618
597	0.1263997498	0.970505618
598	0.1263766543	0.970505618
599	0.1263528795	0.970505618
600	0.1262975271	0.970505618
601	0.1262554839	0.970505618
602	0.126220972	0.970505618
603	0.1258251212	0.970505618
604	0.1252688868	0.970505618
605	0.1250970369	0.970505618
606	0.12502083	0.970505618
607	0.1248296672	0.970505618
608	0.1247518547	0.970505618
609	0.1246114867	0.970505618
610	0.1245659721	0.970505618
611	0.1245531059	0.970505618
612	0.1243459996	0.9719101124
613	0.1242670173	0.970505618
614	0.1240949917	0.970505618
615	0.1239272729	0.970505618
616	0.123648492	0.9719101124
617	0.1233718381	0.9719101124
618	0.1231875183	0.9719101124
619	0.1230104075	0.9719101124
620	0.1228767601	0.9719101124
621	0.1228594773	0.9719101124
622	0.1228338033	0.9719101124
623	0.1226130367	0.9719101124
624	0.122562221	0.9719101124
625	0.1222248357	0.9719101124
626	0.1222040564	0.9719101124
627	0.1221965092	0.9719101124
628	0.1219956524	0.9719101124
629	0.1219863602	0.9719101124
630	0.1218587036	0.9719101124
631	0.1218526682	0.9719101124
632	0.121730987	0.9719101124
633	0.1216055592	0.9719101124
634	0.1215161545	0.9719101124
635	0.1214823396	0.9719101124
636	0.1212255631	0.9719101124
637	0.1211870909	0.9733146067
638	0.1208910661	0.9733146067
639	0.1206848637	0.9733146067
640	0.120608374	0.9747191011
641	0.1204707199	0.9733146067
642	0.1203648446	0.9747191011
643	0.1203412248	0.9747191011
644	0.1202315653	0.9747191011
645	0.1200169671	0.9747191011
646	0.1199783259	0.9747191011
647	0.1198933745	0.9747191011
648	0.1196412867	0.9747191011
649	0.1196241212	0.9747191011
650	0.1194784232	0.9747191011
651	0.1193488233	0.9747191011
652	0.1191328272	0.9733146067
653	0.1188588147	0.9733146067
654	0.1187498938	0.9733146067
655	0.1183102593	0.9747191011
656	0.1182675094	0.9747191011
657	0.1182400445	0.9747191011
658	0.1180978607	0.9747191011
659	0.118019794	0.9747191011
660	0.1179981374	0.9747191011
661	0.1179530124	0.9761235955
662	0.1177612635	0.9761235955
663	0.117586495	0.9761235955
664	0.1173548573	0.9747191011
665	0.1171630108	0.9761235955
666	0.1169277092	0.9761235955
667	0.1168367542	0.9761235955
668	0.1166948969	0.9761235955
669	0.1162145371	0.9761235955
670	0.1161571539	0.9761235955
671	0.1160282591	0.9761235955
672	0.1159881935	0.9761235955
673	0.1152113074	0.9761235955
674	0.1150439878	0.9761235955
675	0.1149595259	0.9761235955
676	0.1148689368	0.9761235955
677	0.1147210685	0.9761235955
678	0.114278547	0.9761235955
679	0.1142309521	0.9761235955
680	0.1140830265	0.9775280899
681	0.1140658428	0.9775280899
682	0.1138090173	0.9775280899
683	0.1137277501	0.9775280899
684	0.1132845309	0.9775280899
685	0.1129302023	0.9775280899
686	0.1128771892	0.9775280899
687	0.1127433329	0.9775280899
688	0.1127043033	0.9775280899
689	0.1126493632	0.9775280899
690	0.1124757199	0.9775280899
691	0.1124407451	0.9775280899
692	0.1124112252	0.9775280899
693	0.1123897111	0.9775280899
694	0.1121933019	0.9775280899
695	0.1121287684	0.9775280899
696	0.1120536207	0.9775280899
697	0.1119485816	0.9775280899
698	0.1117300894	0.9789325843
699	0.1116458852	0.9789325843
700	0.1116288861	0.9789325843
701	0.1115570523	0.9775280899
702	0.1115374814	0.9775280899
703	0.1113675002	0.9803370787
704	0.1113513103	0.9803370787
705	0.1111914026	0.9803370787
706	0.1111583335	0.9803370787
707	0.1110230848	0.9803370787
708	0.1109602757	0.9803370787
709	0.1109358512	0.9803370787
710	0.1108563647	0.9803370787
711	0.1107674271	0.9803370787
712	0.1106712213	0.9803370787
713	0.1105305608	0.9803370787
714	0.1105060567	0.9803370787
715	0.1104469401	0.9803370787
716	0.1104238084	0.9803370787
717	0.1103392562	0.9803370787
718	0.1102665894	0.9803370787
719	0.1102441209	0.9803370787
720	0.1101730328	0.9803370787
721	0.1100908658	0.9803370787
722	0.109674624	0.9803370787
723	0.109651601	0.9803370787
724	0.1095570304	0.9803370787
725	0.1095432067	0.9803370787
726	0.109486749	0.9803370787
727	0.1093734595	0.9803370787
728	0.1093511336	0.9803370787
729	0.1093353713	0.9803370787
730	0.109139073	0.981741573
731	0.1090585299	0.981741573
732	0.1089812088	0.981741573
733	0.1089645516	0.981741573
734	0.1088522767	0.981741573
735	0.1085123291	0.981741573
736	0.1084123563	0.981741573
737	0.108209599	0.981741573
738	0.1081771334	0.981741573
739	0.1080918073	0.981741573
740	0.1079646302	0.981741573
741	0.1079099879	0.981741573
742	0.1078804996	0.981741573
743	0.1077787922	0.981741573
744	0.107683861	0.981741573
745	0.1074941577	0.981741573
746	0.107217345	0.981741573
747	0.1070426494	0.981741573
748	0.1068307975	0.981741573
749	0.1066474797	0.981741573
750	0.1065883488	0.981741573
751	0.1064852789	0.9803370787
752	0.1059804086	0.9803370787
753	0.1059680657	0.9803370787
754	0.1058530992	0.9803370787
755	0.1057222828	0.9803370787
756	0.105539859	0.9803370787
757	0.1055208286	0.9803370787
758	0.1054670932	0.9803370787
759	0.1053757657	0.9803370787
760	0.1053048175	0.9803370787
761	0.1051160251	0.9803370787
762	0.104950976	0.9803370787
763	0.1048811591	0.981741573
764	0.1048201743	0.981741573
765	0.104760154	0.981741573
766	0.1047265749	0.981741573
767	0.1045006437	0.981741573
768	0.1041780473	0.981741573
769	0.1041087141	0.981741573
770	0.1039452631	0.981741573
771	0.1038392401	0.981741573
772	0.1037152117	0.981741573
773	0.1035742214	0.9803370787
774	0.1034586112	0.9803370787
775	0.1034112868	0.981741573
776	0.1033346808	0.9803370787
777	0.1033137379	0.9803370787
778	0.1032434983	0.9803370787
779	0.1030843348	0.9803370787
780	0.1028233282	0.981741573
781	0.1027839253	0.981741573
782	0.1027659315	0.981741573
783	0.1027211078	0.981741573
784	0.102666852	0.981741573
785	0.1026227756	0.981741573
786	0.1025533237	0.981741573
787	0.1025425445	0.981741573
788	0.1023598667	0.981741573
789	0.1022957028	0.981741573
790	0.1022547899	0.981741573
791	0.1022026172	0.981741573
792	0.1021973396	0.981741573
793	0.1021760146	0.981741573
794	0.1021487773	0.981741573
795	0.1021054668	0.981741573
796	0.1020602413	0.981741573
797	0.1020293509	0.981741573
798	0.1018977534	0.981741573
799	0.1016488484	0.981741573
800	0.1016443444	0.981741573
801	0.1015236882	0.981741573
802	0.1014222172	0.981741573
803	0.1012593593	0.981741573
804	0.1011559711	0.981741573
805	0.1010505111	0.981741573
806	0.1009335663	0.981741573
807	0.1008792301	0.981741573
808	0.1007505402	0.9803370787
809	0.100719127	0.981741573
810	0.1004959732	0.981741573
811	0.1004176019	0.981741573
812	0.1003255027	0.981741573
813	0.1002811404	0.981741573
814	0.100208896	0.981741573
815	0.1001582932	0.981741573
816	0.1001450627	0.981741573
817	0.1000501156	0.981741573
818	0.1000385037	0.981741573
819	0.09996669534	0.981741573
820	0.09980638906	0.981741573
821	0.09951698553	0.981741573
822	0.09945588537	0.981741573
823	0.09943547036	0.981741573
824	0.09934772306	0.981741573
825	0.09921342889	0.981741573
826	0.09920453405	0.981741573
827	0.09912913006	0.981741573
828	0.098948242	0.981741573
829	0.09894045291	0.981741573
830	0.09884759336	0.981741573
831	0.0985058988	0.981741573
832	0.09841334201	0.981741573
833	0.09816734396	0.981741573
834	0.09806159361	0.9803370787
835	0.09803696751	0.9803370787
836	0.09801914052	0.9803370787
837	0.09800630317	0.9803370787
838	0.09732650006	0.981741573
839	0.0972760364	0.981741573
840	0.09701665057	0.981741573
841	0.09699878641	0.981741573
842	0.09696365908	0.981741573
843	0.0968708718	0.981741573
844	0.09676683818	0.981741573
845	0.0966806274	0.981741573
846	0.09662946357	0.981741573
847	0.09660846865	0.981741573
848	0.0965212642	0.981741573
849	0.0965058109	0.981741573
850	0.09641035953	0.981741573
851	0.09638268954	0.981741573
852	0.09617812246	0.981741573
853	0.09606010445	0.981741573
854	0.09600859744	0.981741573
855	0.09594401852	0.981741573
856	0.09583984283	0.981741573
857	0.09571262905	0.981741573
858	0.09569841664	0.981741573
859	0.09552389478	0.981741573
860	0.09535470024	0.981741573
861	0.09535133064	0.981741573
862	0.09524601991	0.981741573
863	0.09515590749	0.981741573
864	0.09496885955	0.981741573
865	0.0947873238	0.981741573
866	0.09464870938	0.981741573
867	0.09458977494	0.981741573
868	0.09458257067	0.981741573
869	0.09424229244	0.981741573
870	0.09418744914	0.981741573
871	0.09400815812	0.981741573
872	0.0938959994	0.981741573
873	0.09381949678	0.981741573
874	0.09359218869	0.981741573
875	0.09355402446	0.981741573
876	0.09352273774	0.981741573
877	0.09326519034	0.981741573
878	0.09318274871	0.981741573
879	0.09307422441	0.981741573
880	0.09299427216	0.981741573
881	0.09281612648	0.981741573
882	0.09281303237	0.981741573
883	0.09257894897	0.981741573
884	0.09257200375	0.981741573
885	0.09255115845	0.981741573
886	0.09246258836	0.981741573
887	0.09238255619	0.981741573
888	0.09237686843	0.981741573
889	0.09223210242	0.981741573
890	0.09222543793	0.981741573
891	0.0921256029	0.981741573
892	0.09194237708	0.981741573
893	0.09185598646	0.981741573
894	0.0918400066	0.981741573
895	0.09180096561	0.981741573
896	0.09179155707	0.981741573
897	0.09173112405	0.981741573
898	0.09156364867	0.981741573
899	0.09126390956	0.981741573
900	0.09119193756	0.981741573
901	0.0911725009	0.981741573
902	0.09114560405	0.981741573
903	0.09113200256	0.981741573
904	0.09106708728	0.981741573
905	0.0910333901	0.981741573
906	0.09099644699	0.981741573
907	0.09092678914	0.981741573
908	0.09079024928	0.9831460674
909	0.09060595352	0.9831460674
910	0.09059420592	0.9831460674
911	0.09051386709	0.9831460674
912	0.09042786287	0.9831460674
913	0.09040269107	0.9831460674
914	0.09038683292	0.9831460674
915	0.09030064097	0.9831460674
916	0.09019638872	0.9831460674
917	0.09016000211	0.9831460674
918	0.09015162613	0.9831460674
919	0.0900911499	0.9831460674
920	0.08993283335	0.9831460674
921	0.08983000508	0.9831460674
922	0.08979173558	0.9831460674
923	0.08971227051	0.9831460674
924	0.08969334314	0.9831460674
925	0.08967384743	0.9831460674
926	0.08959737882	0.9831460674
927	0.08954005294	0.981741573
928	0.08950495043	0.9831460674
929	0.08931104009	0.981741573
930	0.08903791743	0.9831460674
931	0.08898679835	0.9831460674
932	0.08894469532	0.9831460674
933	0.08891934009	0.9831460674
934	0.08891579726	0.9831460674
935	0.08890313681	0.9831460674
936	0.08887319425	0.9831460674
937	0.08886966896	0.9831460674
938	0.08882637407	0.9831460674
939	0.08880990938	0.9831460674
940	0.08880494682	0.9831460674
941	0.0887425626	0.9831460674
942	0.08862510126	0.9831460674
943	0.08858970908	0.9831460674
944	0.08854928639	0.9831460674
945	0.08848653222	0.9831460674
946	0.08824907525	0.9831460674
947	0.08816798236	0.9831460674
948	0.0879354147	0.9831460674
949	0.08784543456	0.9845505618
950	0.08771116199	0.9845505618
951	0.08763176157	0.9859550562
952	0.08760328243	0.9859550562
953	0.0875444599	0.9859550562
954	0.08752083973	0.9859550562
955	0.08745738676	0.9859550562
956	0.08743505377	0.9859550562
957	0.08736534117	0.9859550562
958	0.08734642948	0.9859550562
959	0.08731857039	0.9859550562
960	0.08720615989	0.9845505618
961	0.0871810768	0.9845505618
962	0.08716169244	0.9859550562
963	0.08708203039	0.9859550562
964	0.08705543783	0.9845505618
965	0.08689921613	0.9859550562
966	0.08682706448	0.9859550562
967	0.08674811108	0.9859550562
968	0.08673480818	0.9859550562
969	0.08667905217	0.9859550562
970	0.08666376281	0.9859550562
971	0.0866575188	0.9859550562
972	0.08664982943	0.9859550562
973	0.08651454517	0.9845505618
974	0.08645780993	0.9845505618
975	0.08637209929	0.9859550562
976	0.08627550732	0.9845505618
977	0.08625628234	0.9845505618
978	0.08623613908	0.9845505618
979	0.08620828531	0.9845505618
980	0.08620247245	0.9845505618
981	0.08594675538	0.9845505618
982	0.08592536151	0.9845505618
983	0.08589964476	0.9845505618
984	0.08581508675	0.9845505618
985	0.08580760223	0.9845505618
986	0.08569989979	0.9859550562
987	0.08566727343	0.9845505618
988	0.08555480429	0.9859550562
989	0.08539283031	0.9873595506
990	0.0853033783	0.9873595506
991	0.08522994207	0.9873595506
992	0.08493585048	0.9873595506
993	0.08477752038	0.9873595506
994	0.08466986227	0.9873595506
995	0.08457748325	0.9887640449
996	0.08455026113	0.9887640449
997	0.08444205916	0.9901685393
998	0.08420138814	0.9901685393
999	0.08417903258	0.9901685393
